date_collected	plot	subplot	plant	wet_weight_g	dry_weight_g	trichomes	trichomes_AP	leaf_area_cm2	notes	trichome_density	sla	water_content	location	plotid	plantid	year	round	sla_wet	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	flowered	survived	water	water4	sun_time	sun_date	warm_time	warm_date	snow	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm
2019-06-28T00:00:00Z	3	B	834	0.01255	0.00282	70	NA	0.53	NA	132.0754716981132	187.94326241134752	0.7752988047808765	DL	3B	3B834	2019	1	42.23107569721115				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	3	B	608	0.02347	0.0046	38	NA	0.779	NA	48.78048780487805	169.34782608695653	0.804005112910098	UM	3B	3B608	2019	1	33.191308052833406				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	3	C	181	0.0331	0.00931	326	NA	1.347	NA	242.01930215293245	144.6831364124597	0.7187311178247734	D/MR	3C	3C181	2019	1	40.694864048338374		leaf20		NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Addition	Addition	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-06-28T00:00:00Z	3	C	139	0.02504	0.00536	118	NA	0.806	NA	146.40198511166253	150.37313432835822	0.7859424920127795	UL	3C	3C139	2019	1	32.188498402555915				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-06-28T00:00:00Z	3	C	158	0.01546	0.003	60	NA	0.582	NA	103.09278350515464	193.99999999999997	0.8059508408796895	MM	3C	3C158	2019	1	37.64553686934023				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-06-28T00:00:00Z	3	C	170	0.01419	0.00257	22	NA	0.367	NA	59.94550408719346	142.80155642023348	0.8188865398167724	DR	3C	3C170	2019	1	25.863284002818887				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Addition	Addition	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-06-28T00:00:00Z	3	D	875	0.02129	0.00408	181	NA	0.778	NA	232.6478149100257	190.68627450980392	0.8083607327383748	MM	3D	3D875	2019	1	36.54297792390794				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	3	D	894	0.02808	0.00527	157	NA	0.812	NA	193.34975369458127	154.07969639468692	0.8123219373219374	UL	3D	3D894	2019	1	28.91737891737892				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-07T14:00:00Z	158	2019-06-06T19:00:00Z	157	Normal	157.75	0.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	4	A	109	0.01675	0.00303	37	NA	0.652	NA	56.74846625766871	215.18151815181517	0.8191044776119403	DR	4A	4A109	2019	1	38.92537313432836				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	103.20513324528179	124.95562662071791
2019-06-28T00:00:00Z	4	B	206	0.0088	0.00165	34	NA	0.367	NA	92.64305177111717	222.4242424242424	0.8125	UR	4B	4B206	2019	1	41.70454545454545				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Mock rainout	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	B	172	0.00497	0.00112	1	NA	0.157	NA	6.369426751592357	140.17857142857144	0.7746478873239436	UL	4B	4B172	2019	1	31.58953722334004				NA	vegetative > vegetative > no_record	vegetative	vegetative	no_record	FALSE	NA	NA	Control	Mock rainout	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	B	190	0.0353	0.00677	247	NA	1.746	NA	141.46620847651775	257.9025110782866	0.808215297450425	DR	4B	4B190	2019	1	49.46175637393768				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	C	630	0.02946	0.00849	87	NA	1.137	NA	76.51715039577836	133.92226148409895	0.7118126272912424	MM	4C	4C630	2019	1	38.59470468431772				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	C	195	0.01568	0.00357	16	NA	0.606	NA	26.402640264026402	169.74789915966386	0.7723214285714286	DL	4C	4C195	2019	1	38.64795918367347				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	C	107	0.00799	0.00161	34	NA	0.317	JP: wet weight too big, divided by 10	107.25552050473186	196.89440993788818	0.7984981226533167	MR	4C	4C107	2019	1	39.67459324155194				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	C	36	0.03154	0.00627	107	NA	1.012	NA	105.73122529644269	161.4035087719298	0.8012048192771084	UL	4C	4C36	2019	1	32.086239695624606				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	0	0	Control	Control	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	26.20513324528178	47.9556266207179
2019-06-28T00:00:00Z	4	D	51	0.03826	0.00767	107	NA	1.422	NA	75.24613220815753	185.39765319426337	0.7995295347621537	ML	4D	4D51	2019	1	37.16675378985886				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Reduction	Reduction	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	13.10256662264089	34.853059998077015
2019-06-28T00:00:00Z	4	D	56	0.03669	0.00235	133	NA	1.234	NA	107.77957860615884	525.1063829787233	0.9359498500953939	MM	4D	4D56	2019	1	33.63314254565277				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Reduction	Reduction	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	13.10256662264089	34.853059998077015
2019-06-28T00:00:00Z	4	D	30	0.012559	0.0025	25	NA	0.433	NA	57.736720554272516	173.2	0.8009395652520105	UR	4D	4D30	2019	1	34.47726729835178		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-05-27T22:00:00Z	147	2019-05-26T18:00:00Z	146	Early	157.75	-10.75	175	227	219	21.750493375436122	13.10256662264089	34.853059998077015
2019-06-28T00:00:00Z	5	A	192	0.02882	0.00605	156	NA	0.815	NA	191.4110429447853	134.71074380165288	0.7900763358778626	MR	5A	5A192	2019	1	28.278972935461486				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Addition	Addition	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	103.20513324528179	121.94009326678649
2019-06-28T00:00:00Z	5	B	11	0.01615	0.00264	55	NA	0.507	NA	108.48126232741618	192.04545454545456	0.8365325077399381	DL	5B	5B11	2019	1	31.39318885448916				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Mock rainout	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-06-28T00:00:00Z	5	C	209	0.00296	7.6e-4	8	NA	0.127	NA	62.99212598425197	167.10526315789474	0.7432432432432432	DM	5C	5C209	2019	1	42.9054054054054				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	0	0	Reduction	Reduction	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	13.10256662264089	31.837526644145598
2019-06-28T00:00:00Z	6	A	136	0.05027	0.01156	72	NA	1.236	NA	58.25242718446602	106.92041522491348	0.770041774418142	MR	6A	6A136	2019	1	24.587228963596576				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	6	A	164	0.0126	0.00262	33	NA	0.368	NA	89.67391304347827	140.45801526717557	0.792063492063492	M/UL	6A	6A164	2019	1	29.206349206349206				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	6	A	127	0.02993	0.00627	172	NA	1.168	NA	147.26027397260276	186.28389154704942	0.7905111927831606	DR	6A	6A127	2019	1	39.02439024390244				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-06-28T00:00:00Z	6	B	19	0.0474	0.00998	321	NA	1.555	NA	206.4308681672026	155.81162324649299	0.7894514767932489	MM	6B	6B19	2019	1	32.80590717299578				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	NA	NA	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-06-28T00:00:00Z	6	B	14	0.03628	0.00732	155	NA	1.003	NA	154.53639082751747	137.02185792349724	0.7982359426681367	UL	6B	6B14	2019	1	27.646085997794927				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-06-28T00:00:00Z	6	C	92	0.04754	0.00941	114	NA	1.201	NA	94.92089925062447	127.63018065887354	0.8020614219604543	DL	6C	6C92	2019	1	25.26293647454775				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	A	227	0.03713	0.01755	154	NA	1.62	NA	95.06172839506172	92.30769230769232	0.5273363856719634	NA	1A	1A227	2019	2	43.63048747643415				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Addition	Addition	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-08-08T00:00:00Z	1	A	243	0.03369	0.00975	161	NA	1.452	NA	110.88154269972452	148.9230769230769	0.7105966162065894	NA	1A	1A243	2019	2	43.09884238646483				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-08-08T00:00:00Z	1	A	242	0.08591	0.03028	458	NA	3.086	NA	148.41218405703177	101.91545574636723	0.6475381212897218	NA	1A	1A242	2019	2	35.92131300197882				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Addition	Addition	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-08-08T00:00:00Z	1	A	230	0.04341	0.01311	433	NA	1.757	NA	246.4428002276608	134.01983218916857	0.6979958534899793	NA	1A	1A230	2019	2	40.47454503570606				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-08-08T00:00:00Z	1	B	677	0.0403	0.018	22	NA	0.773	NA	28.460543337645536	42.94444444444445	0.5533498759305212	NA	1B	1B677	2019	2	19.181141439205955				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	NA	NA	Control	Control	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	B	650	0.0097	0.00862	13	NA	0.241	NA	53.941908713692946	27.958236658932716	0.11134020618556711	NA	1B	1B650	2019	2	24.845360824742265				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	B	662	0.0838	0.02352	41	NA	1.038	NA	39.4990366088632	44.132653061224495	0.7193317422434368	NA	1B	1B662	2019	2	12.386634844868736		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	B	669	0.02036	0.00876	191	NA	1.074	NA	177.83985102420854	122.6027397260274	0.5697445972495088	NA	1B	1B669	2019	2	52.750491159135564				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	C	53	0.03698	0.01396	135	NA	1.516	NA	89.05013192612137	108.59598853868195	0.6224986479177934	NA	1C	1C53	2019	2	40.99513250405625				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	C	46	0.03872	0.01614	84	NA	1.556	NA	53.984575835475574	96.40644361833952	0.5831611570247933	NA	1C	1C46	2019	2	40.185950413223146				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	C	60	0.04467	0.01337	128	NA	1.726	NA	74.15990730011588	129.09498878085265	0.7006939780613387	NA	1C	1C60	2019	2	38.63890754421312				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	C	70	0.01102	0.0038	78	NA	0.579	NA	134.71502590673575	152.36842105263156	0.6551724137931035	NA	1C	1C70	2019	2	52.54083484573502				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	1	D	20	0.04407	0.01853	226	NA	1.66	NA	136.14457831325302	89.5844576362655	0.5795325618334467	NA	1D	1D20	2019	2	37.667347401860674				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	1	D	4	0.03229	0.0147	41	NA	1.478	NA	27.74018944519621	100.54421768707483	0.544750696810158	NA	1D	1D4	2019	2	45.77268504180861				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	1	D	37	0.0198	0.00472	194	NA	0.886	NA	218.96162528216703	187.71186440677965	0.7616161616161616	NA	1D	1D37	2019	2	44.74747474747475				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	1	D	12	0.04158	0.01847	148	NA	1.833	NA	80.74195308237861	99.24201407688143	0.5557960557960557	NA	1D	1D12	2019	2	44.083694083694084				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-06T17:00:00Z	157	2019-06-06T15:00:00Z	157	Normal	157.75	-0.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	2	A	176	0.04867	0.02083	33	NA	1.933	NA	17.071908949818933	92.7988478156505	0.5720156153688103	NA	2A	2A176	2019	2	39.7164577768646				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	A	682	0.03355	0.01184	198	NA	1.361	NA	145.48126377663482	114.94932432432432	0.6470938897168406	NA	2A	2A682	2019	2	40.56631892697466				NA	no_record > vegetative > dead_nf	no_record	vegetative	dead_nf	FALSE	0	0	Control	Control	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	A	685	0.0421	0.02335	162	NA	1.635	NA	99.08256880733946	70.02141327623127	0.44536817102137766	NA	2A	2A685	2019	2	38.836104513064136				NA	no_record > vegetative > flowering	no_record	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	A	162	0.05624	0.02172	218	NA	2.091	NA	104.25633668101386	96.2707182320442	0.6137980085348506	NA	2A	2A162	2019	2	37.179943100995736				NA	no_record > vegetative > dead_nf	no_record	vegetative	dead_nf	FALSE	0	0	Control	Control	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	B	135	0.03272	0.01263	293	NA	1.384	NA	211.70520231213874	109.58036421219317	0.6139975550122249	NA	2B	2B135	2019	2	42.298288508557455				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	NA	NA	Control	Mock rainout	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	B	182	0.02882	0.02	174	NA	1.265	NA	137.54940711462453	63.24999999999999	0.30603747397640524	NA	2B	2B182	2019	2	43.89312977099237				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Mock rainout	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	B	138	0.0635	0.02728	618	NA	2.474	NA	249.79789814066288	90.68914956011731	0.5703937007874016	NA	2B	2B138	2019	2	38.960629921259844				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	B	181	0.02224	0.017	192	NA	0.99	NA	193.93939393939394	58.23529411764705	0.23561151079136683	NA	2B	2B181	2019	2	44.514388489208635				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	NA	NA	Control	Mock rainout	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-08-08T00:00:00Z	2	C	292	0.04234	0.01033	91	NA	1.539	NA	59.12930474333984	148.98354307841237	0.7560226735947095	NA	2C	2C292	2019	2	36.34860651865848				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	2	C	296	0.05267	0.01467	307	NA	2.219	NA	138.35060838215412	151.26107702794818	0.7214733244731346	NA	2C	2C296	2019	2	42.13024492120751				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-08-08T00:00:00Z	2	C	271	0.0923	0.04128	357	NA	3.328	NA	107.27163461538463	80.62015503875969	0.552762730227519	NA	2C	2C271	2019	2	36.056338028169016				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-09T15:00:00Z	160	2019-06-08T20:00:00Z	159	Normal	157.75	2.25	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
